"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
"4","27","1","DL","ATL","TPA",1135,83,406,1258,1250,"0",71,51,0,404179
"4","27","1","DL","TPA","ATL",1140,95,406,1315,1300,"0",71,51,0,404185
"4","27","1","DL","ATL","TPA",1230,85,406,1355,1352,"0",71,51,0,404303
"4","27","1","DL","TPA","ATL",1245,95,406,1420,1415,"0",71,51,0,404337
"4","27","1","WN","TPA","ATL",1315,95,406,1450,1438,"0",71,51,0,404383
"4","27","1","DL","ATL","TPA",1330,88,406,1458,1451,"0",71,51,0,404404
"4","27","1","WN","ATL","TPA",1350,95,406,1525,1530,"1",71,51,0,404455
"4","27","1","DL","TPA","ATL",1350,96,406,1526,1513,"0",71,51,0,404461
"4","27","1","WN","TPA","ATL",1425,95,406,1600,1614,"1",71,51,0,404542
"4","27","1","DL","ATL","TPA",1430,85,406,1555,1548,"0",71,51,0,404551
"4","27","1","DL","TPA","ATL",1445,99,406,1624,1604,"0",71,51,0,404572
"4","27","1","WN","ATL","TPA",1525,95,406,1700,1647,"0",71,51,0,404677
"4","27","1","DL","ATL","TPA",1535,85,406,1700,1658,"0",71,51,0,404704
"4","27","1","DL","TPA","ATL",1540,94,406,1714,1704,"0",71,51,0,404714
"4","27","1","WN","ATL","TPA",1630,95,406,1805,1750,"0",71,51,0,404830
"4","27","1","DL","ATL","TPA",1635,88,406,1803,1818,"1",71,51,0,404851
"4","27","1","DL","TPA","ATL",1645,101,406,1826,1805,"0",71,51,0,404870
"4","27","1","WN","TPA","ATL",1650,95,406,1825,1816,"0",71,51,0,404878
"4","27","1","DL","ATL","TPA",1735,87,406,1902,1857,"0",71,51,0,404978
"4","27","1","DL","TPA","ATL",1755,101,406,1936,1932,"0",71,51,0,405031
"4","27","1","DL","TPA","ATL",1845,104,406,2029,2021,"0",71,51,0,405121
"4","27","1","DL","ATL","TPA",1859,85,406,2024,2014,"0",71,51,0,405138
"4","27","1","DL","TPA","ATL",1945,95,406,2120,2114,"0",71,51,0,405253
"4","27","1","WN","TPA","ATL",2000,95,406,2135,2211,"1",71,51,0,405277
"4","27","1","WN","ATL","TPA",2025,90,406,2155,2146,"0",71,51,0,405304
"4","27","1","DL","ATL","TPA",2040,87,406,2207,2228,"1",71,51,0,405327
"4","27","1","DL","ATL","TPA",2150,88,406,2318,2304,"0",71,51,0,405433
"4","27","1","WN","ATL","TPA",2215,90,406,2345,2337,"0",71,51,0,405464
"4","27","1","DL","ATL","TPA",2310,82,406,32,32,"0",71,51,0,405509
"4","28","2","DL","TPA","ATL",520,85,406,645,638,"0",73,53,0.02,405521
"4","28","2","WN","TPA","ATL",615,90,406,745,738,"0",73,53,0.02,405647
"4","28","2","DL","TPA","ATL",620,88,406,748,747,"0",73,53,0.02,405663
"4","28","2","DL","ATL","TPA",725,81,406,846,843,"0",73,53,0.02,405777
"4","28","2","DL","TPA","ATL",730,101,406,911,904,"0",73,53,0.02,405792
"4","28","2","WN","TPA","ATL",815,90,406,945,957,"1",73,53,0.02,405866
"4","28","2","WN","ATL","TPA",825,90,406,955,945,"0",73,53,0.02,405902
"4","28","2","DL","TPA","ATL",825,102,406,1007,1005,"0",73,53,0.02,405904
"4","28","2","DL","ATL","TPA",830,80,406,950,953,"1",73,53,0.02,405930
"4","28","2","DL","ATL","TPA",930,85,406,1055,1050,"0",73,53,0.02,406038
"4","28","2","DL","TPA","ATL",940,94,406,1114,1105,"0",73,53,0.02,406065
"4","28","2","WN","ATL","TPA",1025,90,406,1155,1146,"0",73,53,0.02,406175
"4","28","2","DL","ATL","TPA",1025,88,406,1153,1141,"0",73,53,0.02,406178
"4","28","2","DL","TPA","ATL",1040,92,406,1212,1203,"0",73,53,0.02,406206
"4","28","2","WN","TPA","ATL",1110,90,406,1240,1243,"1",73,53,0.02,406288
"4","28","2","DL","ATL","TPA",1135,83,406,1258,1251,"0",73,53,0.02,406340
"4","28","2","DL","TPA","ATL",1140,95,406,1315,1302,"0",73,53,0.02,406348
"4","28","2","DL","ATL","TPA",1235,85,406,1400,1349,"0",73,53,0.02,406470
"4","28","2","DL","TPA","ATL",1245,95,406,1420,1408,"0",73,53,0.02,406491
"4","28","2","WN","TPA","ATL",1315,95,406,1450,1439,"0",73,53,0.02,406544
"4","28","2","DL","ATL","TPA",1330,88,406,1458,1439,"0",73,53,0.02,406564
"4","28","2","WN","ATL","TPA",1350,95,406,1525,1510,"0",73,53,0.02,406616
"4","28","2","DL","TPA","ATL",1350,96,406,1526,1514,"0",73,53,0.02,406621
"4","28","2","WN","TPA","ATL",1425,95,406,1600,1550,"0",73,53,0.02,406703
"4","28","2","DL","ATL","TPA",1430,85,406,1555,1544,"0",73,53,0.02,406709
"4","28","2","DL","TPA","ATL",1455,99,406,1634,1621,"0",73,53,0.02,406752
"4","28","2","WN","ATL","TPA",1525,95,406,1700,1650,"0",73,53,0.02,406835
"4","28","2","DL","ATL","TPA",1535,85,406,1700,1659,"0",73,53,0.02,406863
"4","28","2","DL","TPA","ATL",1540,94,406,1714,1707,"0",73,53,0.02,406873
"4","28","2","WN","ATL","TPA",1630,95,406,1805,1806,"1",73,53,0.02,406990
"4","28","2","DL","ATL","TPA",1635,88,406,1803,1803,"0",73,53,0.02,407009
"4","28","2","DL","TPA","ATL",1645,101,406,1826,1826,"0",73,53,0.02,407026
"4","28","2","WN","TPA","ATL",1650,95,406,1825,1831,"1",73,53,0.02,407035
"4","28","2","DL","ATL","TPA",1735,87,406,1902,1851,"0",73,53,0.02,407131
"4","28","2","DL","TPA","ATL",1755,101,406,1936,1914,"0",73,53,0.02,407185
"4","28","2","DL","TPA","ATL",1845,104,406,2029,2021,"0",73,53,0.02,407274
"4","28","2","DL","ATL","TPA",1859,85,406,2024,2022,"0",73,53,0.02,407296
"4","28","2","DL","TPA","ATL",1945,95,406,2120,2108,"0",73,53,0.02,407401
"4","28","2","WN","TPA","ATL",2000,95,406,2135,2122,"0",73,53,0.02,407424
"4","28","2","WN","ATL","TPA",2025,90,406,2155,2130,"0",73,53,0.02,407452
"4","28","2","DL","ATL","TPA",2040,87,406,2207,2155,"0",73,53,0.02,407479
"4","28","2","DL","ATL","TPA",2150,88,406,2318,2317,"0",73,53,0.02,407576
"4","28","2","WN","ATL","TPA",2215,90,406,2345,2328,"0",73,53,0.02,407613
"4","28","2","DL","ATL","TPA",2310,82,406,32,23,"0",73,53,0.02,407653
"4","29","3","DL","TPA","ATL",520,85,406,645,646,"1",64,54,0.84,407666
"4","29","3","WN","TPA","ATL",615,90,406,745,731,"0",64,54,0.84,407787
"4","29","3","DL","TPA","ATL",620,88,406,748,742,"0",64,54,0.84,407799
"4","29","3","DL","ATL","TPA",725,81,406,846,844,"0",64,54,0.84,407905
"4","29","3","DL","TPA","ATL",730,101,406,911,910,"0",64,54,0.84,407941
"4","29","3","WN","TPA","ATL",815,90,406,945,953,"1",64,54,0.84,408005
"4","29","3","WN","ATL","TPA",825,90,406,955,947,"0",64,54,0.84,408042
"4","29","3","DL","TPA","ATL",825,102,406,1007,957,"0",64,54,0.84,408049
"4","29","3","DL","ATL","TPA",830,80,406,950,953,"1",64,54,0.84,408068
"4","29","3","DL","ATL","TPA",930,85,406,1055,1047,"0",64,54,0.84,408176
"4","29","3","DL","TPA","ATL",940,94,406,1114,1102,"0",64,54,0.84,408195
"4","29","3","WN","ATL","TPA",1025,90,406,1155,1141,"0",64,54,0.84,408313
"4","29","3","DL","ATL","TPA",1025,88,406,1153,1145,"0",64,54,0.84,408319
"4","29","3","DL","TPA","ATL",1040,92,406,1212,1204,"0",64,54,0.84,408344
"4","29","3","WN","TPA","ATL",1110,90,406,1240,1246,"1",64,54,0.84,408425
"4","29","3","DL","ATL","TPA",1135,83,406,1258,1250,"0",64,54,0.84,408479
"4","29","3","DL","TPA","ATL",1140,95,406,1315,1326,"1",64,54,0.84,408484
"4","29","3","DL","ATL","TPA",1230,85,406,1355,1347,"0",64,54,0.84,408602
"4","29","3","DL","TPA","ATL",1245,95,406,1420,1411,"0",64,54,0.84,408636
"4","29","3","WN","TPA","ATL",1315,95,406,1450,1443,"0",64,54,0.84,408681
"4","29","3","DL","ATL","TPA",1330,88,406,1458,1443,"0",64,54,0.84,408700
"4","29","3","WN","ATL","TPA",1350,95,406,1525,1515,"0",64,54,0.84,408753
"4","29","3","DL","TPA","ATL",1350,96,406,1526,1518,"0",64,54,0.84,408758
"4","29","3","WN","TPA","ATL",1425,95,406,1600,1602,"1",64,54,0.84,408839
"4","29","3","DL","ATL","TPA",1430,85,406,1555,1550,"0",64,54,0.84,408847
"4","29","3","DL","TPA","ATL",1445,99,406,1624,1609,"0",64,54,0.84,408868
"4","29","3","WN","ATL","TPA",1525,95,406,1700,1639,"0",64,54,0.84,408969
"4","29","3","DL","ATL","TPA",1535,85,406,1700,1701,"1",64,54,0.84,408997
"4","29","3","DL","TPA","ATL",1540,94,406,1714,1705,"0",64,54,0.84,409005
"4","29","3","WN","ATL","TPA",1630,95,406,1805,1745,"0",64,54,0.84,409122
"4","29","3","DL","ATL","TPA",1635,88,406,1803,1752,"0",64,54,0.84,409143
"4","29","3","DL","TPA","ATL",1645,101,406,1826,1818,"0",64,54,0.84,409160
"4","29","3","WN","TPA","ATL",1650,95,406,1825,1821,"0",64,54,0.84,409167
"4","29","3","DL","ATL","TPA",1735,87,406,1902,1910,"1",64,54,0.84,409262
"4","29","3","DL","TPA","ATL",1755,101,406,1936,1940,"1",64,54,0.84,409314
"4","29","3","DL","TPA","ATL",1845,104,406,2029,2008,"0",64,54,0.84,409409
"4","29","3","DL","ATL","TPA",1859,85,406,2024,2017,"0",64,54,0.84,409427
"4","29","3","DL","TPA","ATL",1945,95,406,2120,2123,"1",64,54,0.84,409533
"4","29","3","WN","TPA","ATL",2000,95,406,2135,2131,"0",64,54,0.84,409557
"4","29","3","WN","ATL","TPA",2025,90,406,2155,2155,"0",64,54,0.84,409584
"4","29","3","DL","ATL","TPA",2040,87,406,2207,2241,"1",64,54,0.84,409611
"4","29","3","DL","ATL","TPA",2150,88,406,2318,2317,"0",64,54,0.84,409716
"4","29","3","WN","ATL","TPA",2215,90,406,2345,2340,"0",64,54,0.84,409746
"4","29","3","DL","ATL","TPA",2310,82,406,32,36,"1",64,54,0.84,409789
"4","3","5","DL","TPA","ATL",520,86,406,646,643,"0",83,57,0,409801
"4","3","5","WN","TPA","ATL",615,90,406,745,741,"0",83,57,0,409921
"4","3","5","DL","TPA","ATL",620,89,406,749,744,"0",83,57,0,409934
"4","3","5","DL","ATL","TPA",725,82,406,847,840,"0",83,57,0,410064
"4","3","5","DL","TPA","ATL",730,102,406,912,902,"0",83,57,0,410076
"4","3","5","WN","TPA","ATL",810,95,406,945,936,"0",83,57,0,410132
"4","3","5","DL","ATL","TPA",825,80,406,945,956,"1",83,57,0,410195
"4","3","5","WN","ATL","TPA",830,90,406,1000,1011,"1",83,57,0,410204
"4","3","5","DL","TPA","ATL",830,101,406,1011,1000,"0",83,57,0,410208
"4","3","5","DL","ATL","TPA",915,85,406,1040,1027,"0",83,57,0,410298
"4","3","5","DL","TPA","ATL",945,95,406,1120,1110,"0",83,57,0,410366
"4","3","5","WN","ATL","TPA",1025,95,406,1200,1135,"0",83,57,0,410453
"4","3","5","DL","ATL","TPA",1030,89,406,1159,1156,"0",83,57,0,410476
"4","3","5","DL","TPA","ATL",1040,90,406,1210,1200,"0",83,57,0,410493
"4","3","5","WN","TPA","ATL",1115,100,406,1255,1256,"1",83,57,0,410582
"4","3","5","DL","TPA","ATL",1135,95,406,1310,1300,"0",83,57,0,410626
"4","3","5","DL","ATL","TPA",1135,84,406,1259,1246,"0",83,57,0,410628
"4","3","5","DL","ATL","TPA",1230,85,406,1355,1339,"0",83,57,0,410744
"4","3","5","DL","TPA","ATL",1245,95,406,1420,1412,"0",83,57,0,410773
"4","3","5","WN","TPA","ATL",1325,90,406,1455,1447,"0",83,57,0,410844
"4","3","5","DL","ATL","TPA",1330,89,406,1459,1444,"0",83,57,0,410854
"4","3","5","WN","ATL","TPA",1340,85,406,1505,1507,"1",83,57,0,410867
"4","3","5","DL","TPA","ATL",1345,97,406,1522,1511,"0",83,57,0,410893
"4","3","5","DL","ATL","TPA",1430,87,406,1557,1537,"0",83,57,0,410998
"4","3","5","DL","TPA","ATL",1445,100,406,1625,1611,"0",83,57,0,411016
"4","3","5","WN","ATL","TPA",1525,90,406,1655,1701,"1",83,57,0,411121
"4","3","5","DL","ATL","TPA",1530,88,406,1658,1648,"0",83,57,0,411137
"4","3","5","WN","TPA","ATL",1540,95,406,1715,1718,"1",83,57,0,411163
"4","3","5","DL","TPA","ATL",1540,95,406,1715,1704,"0",83,57,0,411164
"4","3","5","DL","ATL","TPA",1635,89,406,1804,1806,"1",83,57,0,411289
"4","3","5","DL","TPA","ATL",1645,102,406,1827,1805,"0",83,57,0,411311
"4","3","5","WN","TPA","ATL",1720,95,406,1855,1838,"0",83,57,0,411381
"4","3","5","WN","ATL","TPA",1725,90,406,1855,1916,"1",83,57,0,411392
"4","3","5","DL","ATL","TPA",1725,88,406,1853,1838,"0",83,57,0,411396
"4","3","5","DL","TPA","ATL",1745,102,406,1927,1909,"0",83,57,0,411444
"4","3","5","DL","TPA","ATL",1845,105,406,2030,2024,"0",83,57,0,411555
"4","3","5","DL","ATL","TPA",1855,86,406,2021,2056,"1",83,57,0,411565
"4","3","5","WN","TPA","ATL",1925,95,406,2100,2147,"1",83,57,0,411644
"4","3","5","DL","TPA","ATL",1945,96,406,2121,2126,"1",83,57,0,411692
"4","3","5","WN","ATL","TPA",2025,85,406,2150,2220,"1",83,57,0,411739
"4","3","5","DL","ATL","TPA",2045,88,406,2213,2212,"0",83,57,0,411773
"4","3","5","DL","ATL","TPA",2150,89,406,2319,2308,"0",83,57,0,411864
"4","3","5","WN","ATL","TPA",2210,85,406,2335,2324,"0",83,57,0,411903
"4","3","5","DL","ATL","TPA",2310,83,406,33,22,"0",83,57,0,411942
"4","30","4","DL","TPA","ATL",520,85,406,645,636,"0",74,52,0,411956
"4","30","4","WN","TPA","ATL",615,90,406,745,744,"0",74,52,0,412081
"4","30","4","DL","TPA","ATL",620,88,406,748,740,"0",74,52,0,412095
"4","30","4","DL","ATL","TPA",725,81,406,846,840,"0",74,52,0,412206
"4","30","4","DL","TPA","ATL",730,101,406,911,900,"0",74,52,0,412227
"4","30","4","WN","TPA","ATL",815,90,406,945,945,"0",74,52,0,412303
"4","30","4","WN","ATL","TPA",825,90,406,955,958,"1",74,52,0,412336
"4","30","4","DL","TPA","ATL",825,102,406,1007,948,"0",74,52,0,412345
"4","30","4","DL","ATL","TPA",830,80,406,950,955,"1",74,52,0,412361
"4","30","4","DL","ATL","TPA",930,85,406,1055,1049,"0",74,52,0,412471
"4","30","4","DL","TPA","ATL",940,94,406,1114,1104,"0",74,52,0,412493
"4","30","4","WN","ATL","TPA",1025,90,406,1155,1138,"0",74,52,0,412609
"4","30","4","DL","ATL","TPA",1025,88,406,1153,1145,"0",74,52,0,412615
"4","30","4","DL","TPA","ATL",1040,92,406,1212,1216,"1",74,52,0,412641
"4","30","4","WN","TPA","ATL",1110,90,406,1240,1238,"0",74,52,0,412720
"4","30","4","DL","ATL","TPA",1135,83,406,1258,1300,"1",74,52,0,412775
"4","30","4","DL","TPA","ATL",1140,95,406,1315,1313,"0",74,52,0,412782
"4","30","4","DL","ATL","TPA",1230,85,406,1355,1402,"1",74,52,0,412896
"4","30","4","DL","TPA","ATL",1245,95,406,1420,1412,"0",74,52,0,412929
"4","30","4","WN","TPA","ATL",1315,95,406,1450,1512,"1",74,52,0,412980
"4","30","4","DL","ATL","TPA",1330,88,406,1458,1444,"0",74,52,0,413001
"4","30","4","WN","ATL","TPA",1350,95,406,1525,1513,"0",74,52,0,413051
"4","30","4","DL","TPA","ATL",1350,96,406,1526,1524,"0",74,52,0,413056
"4","30","4","WN","TPA","ATL",1425,95,406,1600,1636,"1",74,52,0,413138
"4","30","4","DL","ATL","TPA",1430,85,406,1555,1544,"0",74,52,0,413146
"4","30","4","DL","TPA","ATL",1445,99,406,1624,1624,"0",74,52,0,413166
"4","30","4","WN","ATL","TPA",1525,95,406,1700,1700,"0",74,52,0,413276
"4","30","4","DL","ATL","TPA",1535,85,406,1700,1703,"1",74,52,0,413305
"4","30","4","DL","TPA","ATL",1540,94,406,1714,1701,"0",74,52,0,413310
"4","30","4","WN","ATL","TPA",1630,95,406,1805,1826,"1",74,52,0,413428
"4","30","4","DL","ATL","TPA",1635,88,406,1803,1803,"0",74,52,0,413447
"4","30","4","DL","TPA","ATL",1645,101,406,1826,1816,"0",74,52,0,413464
"4","30","4","WN","TPA","ATL",1650,95,406,1825,1827,"1",74,52,0,413474
"4","30","4","DL","ATL","TPA",1735,87,406,1902,1853,"0",74,52,0,413575
"4","30","4","DL","TPA","ATL",1755,101,406,1936,1952,"1",74,52,0,413624
"4","30","4","DL","TPA","ATL",1845,104,406,2029,2010,"0",74,52,0,413717
"4","30","4","DL","ATL","TPA",1859,85,406,2024,2018,"0",74,52,0,413737
"4","30","4","DL","TPA","ATL",1945,95,406,2120,2105,"0",74,52,0,413854
"4","30","4","WN","TPA","ATL",2000,95,406,2135,2125,"0",74,52,0,413877
"4","30","4","WN","ATL","TPA",2025,90,406,2155,2227,"1",74,52,0,413904
"4","30","4","DL","ATL","TPA",2040,87,406,2207,2219,"1",74,52,0,413929
"4","30","4","DL","ATL","TPA",2150,88,406,2318,2311,"0",74,52,0,414036
"4","30","4","WN","ATL","TPA",2215,90,406,2345,2334,"0",74,52,0,414070
"4","30","4","DL","ATL","TPA",2310,82,406,32,32,"0",74,52,0,414117
"4","4","6","DL","TPA","ATL",520,84,406,644,657,"1",72,52,0.34,414128
"4","4","6","WN","TPA","ATL",600,95,406,735,726,"0",72,52,0.34,414167
"4","4","6","DL","TPA","ATL",620,88,406,748,735,"0",72,52,0.34,414241
"4","4","6","DL","ATL","TPA",725,81,406,846,839,"0",72,52,0.34,414358
"4","4","6","DL","TPA","ATL",730,99,406,909,850,"0",72,52,0.34,414368
"4","4","6","WN","TPA","ATL",815,95,406,950,937,"0",72,52,0.34,414433
"4","4","6","DL","ATL","TPA",825,80,406,945,942,"0",72,52,0.34,414458
"4","4","6","DL","TPA","ATL",830,100,406,1010,1000,"0",72,52,0.34,414468
"4","4","6","WN","ATL","TPA",840,90,406,1010,1003,"0",72,52,0.34,414479
"4","4","6","DL","ATL","TPA",915,86,406,1041,1037,"0",72,52,0.34,414545
"4","4","6","DL","TPA","ATL",945,93,406,1118,1109,"0",72,52,0.34,414594
"4","4","6","WN","ATL","TPA",1030,95,406,1205,1143,"0",72,52,0.34,414664
"4","4","6","WN","TPA","ATL",1030,95,406,1205,1155,"0",72,52,0.34,414671
"4","4","6","DL","ATL","TPA",1030,87,406,1157,1151,"0",72,52,0.34,414674
"4","4","6","DL","TPA","ATL",1040,90,406,1210,1156,"0",72,52,0.34,414694
"4","4","6","DL","TPA","ATL",1130,95,406,1305,1253,"0",72,52,0.34,414797
"4","4","6","DL","ATL","TPA",1135,82,406,1257,1249,"0",72,52,0.34,414811
"4","4","6","DL","ATL","TPA",1230,85,406,1355,1350,"0",72,52,0.34,414905
"4","4","6","WN","TPA","ATL",1235,95,406,1410,1357,"0",72,52,0.34,414915
"4","4","6","DL","TPA","ATL",1245,95,406,1420,1404,"0",72,52,0.34,414933
"4","4","6","DL","ATL","TPA",1330,88,406,1458,1439,"0",72,52,0.34,415007
"4","4","6","WN","ATL","TPA",1345,85,406,1510,1449,"0",72,52,0.34,415032
"4","4","6","DL","TPA","ATL",1345,96,406,1521,1511,"0",72,52,0.34,415041
"4","4","6","DL","ATL","TPA",1430,85,406,1555,1546,"0",72,52,0.34,415116
"4","4","6","DL","TPA","ATL",1445,99,406,1624,1612,"0",72,52,0.34,415133
"4","4","6","DL","ATL","TPA",1530,87,406,1657,1648,"0",72,52,0.34,415210
"4","4","6","WN","ATL","TPA",1535,90,406,1705,1651,"0",72,52,0.34,415216
"4","4","6","DL","TPA","ATL",1540,95,406,1715,1658,"0",72,52,0.34,415231
"4","4","6","WN","TPA","ATL",1545,95,406,1720,1717,"0",72,52,0.34,415237
"4","4","6","WN","ATL","TPA",1625,90,406,1755,1742,"0",72,52,0.34,415294
"4","4","6","WN","TPA","ATL",1625,95,406,1800,1757,"0",72,52,0.34,415300
"4","4","6","DL","ATL","TPA",1635,88,406,1803,1752,"0",72,52,0.34,415319
"4","4","6","DL","TPA","ATL",1640,100,406,1820,1806,"0",72,52,0.34,415325
"4","4","6","DL","TPA","ATL",1745,100,406,1925,1914,"0",72,52,0.34,415419
"4","4","6","WN","TPA","ATL",1830,95,406,2005,1956,"0",72,52,0.34,415464
"4","4","6","DL","ATL","TPA",1855,84,406,2019,2008,"0",72,52,0.34,415490
"4","4","6","WN","ATL","TPA",1935,90,406,2105,2048,"0",72,52,0.34,415546
"4","4","6","WN","ATL","TPA",2045,90,406,2215,2158,"0",72,52,0.34,415599
"4","4","6","DL","ATL","TPA",2045,87,406,2212,2200,"0",72,52,0.34,415606
"4","4","6","DL","ATL","TPA",2150,87,406,2317,30,"1",72,52,0.34,415693
"4","5","7","WN","TPA","ATL",615,90,406,745,737,"0",68,45,0,415821
"4","5","7","DL","TPA","ATL",620,89,406,749,739,"0",68,45,0,415833
"4","5","7","DL","TPA","ATL",730,102,406,912,856,"0",68,45,0,415956
"4","5","7","WN","TPA","ATL",810,95,406,945,1009,"1",68,45,0,415986
"4","5","7","WN","ATL","TPA",825,90,406,955,940,"0",68,45,0,416023
"4","5","7","DL","ATL","TPA",825,80,406,945,940,"0",68,45,0,416025
"4","5","7","DL","TPA","ATL",830,103,406,1013,1003,"0",68,45,0,416034
"4","5","7","DL","ATL","TPA",915,85,406,1040,1025,"0",68,45,0,416102
"4","5","7","DL","TPA","ATL",945,95,406,1120,1115,"0",68,45,0,416155
"4","5","7","WN","ATL","TPA",1025,95,406,1200,1136,"0",68,45,0,416219
"4","5","7","DL","ATL","TPA",1030,89,406,1159,1137,"0",68,45,0,416243
"4","5","7","DL","TPA","ATL",1040,90,406,1210,1155,"0",68,45,0,416255
"4","5","7","WN","TPA","ATL",1105,100,406,1245,1227,"0",68,45,0,416319
"4","5","7","DL","ATL","TPA",1135,84,406,1259,1246,"0",68,45,0,416380
"4","5","7","DL","TPA","ATL",1135,95,406,1310,1259,"0",68,45,0,416381
"4","5","7","DL","ATL","TPA",1230,85,406,1355,1337,"0",68,45,0,416496
"4","5","7","DL","TPA","ATL",1245,95,406,1420,1412,"0",68,45,0,416530
"4","5","7","WN","TPA","ATL",1325,90,406,1455,1621,"1",68,45,0,416594
"4","5","7","DL","ATL","TPA",1330,89,406,1459,1438,"0",68,45,0,416603
"4","5","7","WN","ATL","TPA",1340,85,406,1505,1515,"1",68,45,0,416617
"4","5","7","DL","TPA","ATL",1345,97,406,1522,1513,"0",68,45,0,416640
"4","5","7","DL","ATL","TPA",1436,87,406,1603,1551,"0",68,45,0,416752
"4","5","7","DL","TPA","ATL",1445,100,406,1625,1604,"0",68,45,0,416761
"4","5","7","WN","ATL","TPA",1525,90,406,1655,1644,"0",68,45,0,416858
"4","5","7","DL","ATL","TPA",1530,88,406,1658,1645,"0",68,45,0,416875
"4","5","7","WN","TPA","ATL",1540,95,406,1715,1719,"1",68,45,0,416902
"4","5","7","DL","TPA","ATL",1540,95,406,1715,1702,"0",68,45,0,416903
"4","5","7","DL","ATL","TPA",1635,89,406,1804,1756,"0",68,45,0,417022
"4","5","7","DL","TPA","ATL",1653,102,406,1835,1814,"0",68,45,0,417058
"4","5","7","WN","TPA","ATL",1720,95,406,1855,1852,"0",68,45,0,417110
"4","5","7","WN","ATL","TPA",1725,90,406,1855,1835,"0",68,45,0,417124
"4","5","7","DL","ATL","TPA",1725,88,406,1853,1841,"0",68,45,0,417128
"4","5","7","DL","TPA","ATL",1745,102,406,1927,1908,"0",68,45,0,417170
"4","5","7","DL","TPA","ATL",1845,105,406,2030,2020,"0",68,45,0,417283
"4","5","7","DL","ATL","TPA",1855,86,406,2021,2019,"0",68,45,0,417290
"4","5","7","WN","TPA","ATL",1925,95,406,2100,2106,"1",68,45,0,417367
"4","5","7","DL","TPA","ATL",1945,96,406,2121,2120,"0",68,45,0,417415
"4","5","7","WN","ATL","TPA",2025,85,406,2150,2148,"0",68,45,0,417459
"4","5","7","DL","ATL","TPA",2045,88,406,2213,2221,"1",68,45,0,417498
"4","5","7","DL","ATL","TPA",2150,89,406,2319,2306,"0",68,45,0,417589
"4","5","7","WN","ATL","TPA",2210,85,406,2335,2322,"0",68,45,0,417628
"4","5","7","DL","ATL","TPA",2310,83,406,33,27,"0",68,45,0,417667
"4","6","1","DL","TPA","ATL",520,86,406,646,639,"0",71,54,0.61,417679
"4","6","1","WN","TPA","ATL",615,90,406,745,732,"0",71,54,0.61,417801
"4","6","1","DL","TPA","ATL",620,89,406,749,735,"0",71,54,0.61,417815
"4","6","1","DL","ATL","TPA",725,82,406,847,841,"0",71,54,0.61,417936
"4","6","1","DL","TPA","ATL",730,102,406,912,904,"0",71,54,0.61,417964
"4","6","1","WN","TPA","ATL",810,95,406,945,946,"1",71,54,0.61,418012
"4","6","1","DL","ATL","TPA",825,80,406,945,953,"1",71,54,0.61,418073
"4","6","1","WN","ATL","TPA",830,90,406,1000,951,"0",71,54,0.61,418085
"4","6","1","DL","TPA","ATL",830,101,406,1011,954,"0",71,54,0.61,418087
"4","6","1","DL","ATL","TPA",915,85,406,1040,1030,"0",71,54,0.61,418176
"4","6","1","DL","TPA","ATL",945,95,406,1120,1112,"0",71,54,0.61,418246
"4","6","1","WN","ATL","TPA",1025,95,406,1200,1138,"0",71,54,0.61,418331
"4","6","1","DL","ATL","TPA",1030,89,406,1159,1158,"0",71,54,0.61,418356
"4","6","1","DL","TPA","ATL",1040,90,406,1210,1204,"0",71,54,0.61,418370
"4","6","1","WN","TPA","ATL",1115,100,406,1255,1248,"0",71,54,0.61,418464
"4","6","1","DL","TPA","ATL",1135,95,406,1310,1317,"1",71,54,0.61,418508
"4","6","1","DL","ATL","TPA",1135,84,406,1259,1244,"0",71,54,0.61,418510
"4","6","1","DL","ATL","TPA",1230,85,406,1355,1350,"0",71,54,0.61,418628
"4","6","1","DL","TPA","ATL",1245,95,406,1420,1411,"0",71,54,0.61,418663
"4","6","1","WN","TPA","ATL",1325,90,406,1455,1454,"0",71,54,0.61,418728
"4","6","1","DL","ATL","TPA",1330,89,406,1459,1446,"0",71,54,0.61,418736
"4","6","1","WN","ATL","TPA",1340,85,406,1505,1444,"0",71,54,0.61,418752
